molecule_id,affinity_pred_value,affinity_probability_binary
10073778,2.0965118408203125,0.3139331340789795
101926662,1.657151460647583,0.26836127042770386
10228,1.829453706741333,0.3070162534713745
102326871,-0.10762530565261841,0.6687357425689697
10604651,2.714585065841675,0.11605066806077957
1094,3.3275341987609863,0.32200658321380615
10971931,1.353874921798706,0.35938361287117004
11025164,1.423604965209961,0.135154128074646
11154476,1.0055317878723145,0.26933687925338745
11168362,0.2838451564311981,0.2378569394350052
11259090,0.49390724301338196,0.15654954314231873
11289099,2.2654478549957275,0.4382407069206238
118711729,2.3397345542907715,0.26065489649772644
11972395,0.9988626837730408,0.17797285318374634
12308753,1.4508851766586304,0.5162912607192993
124219,1.6382765769958496,0.20721518993377686
132515141,2.256653070449829,0.24020099639892578
135,2.9187724590301514,0.2281097173690796
13824420,1.268652081489563,0.25818029046058655
138986947,1.664460301399231,0.21330350637435913
139583558,0.3382341265678406,0.0497734472155571
139585298,0.39506369829177856,0.21600520610809326
14033813,1.2253904342651367,0.23004627227783203
14448072,1.2674362659454346,0.30030208826065063
155892,1.3731913566589355,0.24203042685985565
160521,1.313391923904419,0.17388686537742615
16066,2.2617721557617188,0.36974918842315674
161306,1.0316237211227417,0.3141321837902069
162988804,2.4059481620788574,0.29079657793045044
163031333,0.9838004112243652,0.2492540329694748
163187963,0.5198880434036255,0.20555353164672852
174862,0.5217326283454895,0.3348610997200012
23817960,1.6931126117706299,0.26562225818634033
24031765,2.2250795364379883,0.4042026996612549
247,2.3863685131073,0.5920604467391968
368156,0.9117423892021179,0.17737528681755066
370,2.820512533187866,0.09606709331274033
382073,0.8794375658035278,0.22646215558052063
440752,2.715564250946045,0.19409620761871338
440814,2.1714553833007812,0.20765209197998047
44575480,0.9663563966751099,0.28963154554367065
45273176,2.1060173511505127,0.33679527044296265
45482321,1.0064291954040527,0.12125959992408752
5273570,1.381593942642212,0.2978915870189667
5280656,1.4390296936035156,0.22148533165454865
5280794,0.7174320220947266,0.09534251689910889
5281718,0.6930865049362183,0.25152361392974854
5281852,0.8248951435089111,0.44912347197532654
5281854,1.2273277044296265,0.353754460811615
5281858,1.2322793006896973,0.2207687497138977
5316262,1.324772834777832,0.21790553629398346
5316891,2.451756715774536,0.26294636726379395
5318118,1.406287670135498,0.2616596221923828
5360741,1.9043548107147217,0.1813426911830902
545839,2.0290117263793945,0.3113645911216736
5462454,0.972342312335968,0.362163245677948
556919,1.2058212757110596,0.44555509090423584
6199,1.7973909378051758,0.4290004372596741
6324617,0.9898630380630493,0.2749900221824646
637542,2.8096423149108887,0.29177457094192505
6473881,1.372934103012085,0.37589696049690247
65243,1.4371368885040283,0.29690974950790405
6916254,0.33234113454818726,0.4003593325614929
709,2.8996410369873047,0.2203986644744873
71365614,1.0309529304504395,0.2827311158180237
72,3.1141858100891113,0.13736900687217712
72307,0.8949018716812134,0.25250938534736633
73581,1.451533555984497,0.2525089681148529
7427,1.677839994430542,0.1492370218038559
76581,3.1812052726745605,0.3830264210700989
90473621,1.5757343769073486,0.2705305218696594
9840292,2.653059720993042,0.15398147702217102
9867869,1.235732913017273,0.27323102951049805
9909368,1.1187520027160645,0.29926931858062744
9997771,0.10034742951393127,0.3250916600227356
