molecule_id,affinity_pred_value,affinity_probability_binary
10073778,1.1463851928710938,0.2409428060054779
101926662,0.04218120872974396,0.29933759570121765
10228,0.39533376693725586,0.3023279905319214
102326871,0.6842820644378662,0.6668433547019958
10604651,1.296965479850769,0.21324950456619263
1094,1.3505339622497559,0.35153263807296753
10971931,0.6082298159599304,0.5013694763183594
11025164,1.361066460609436,0.18071559071540833
11154476,1.0857689380645752,0.43391138315200806
11168362,0.3749177157878876,0.20164057612419128
11259090,-0.5551729202270508,0.2664978802204132
11289099,2.1053833961486816,0.13995903730392456
118711729,0.6983479857444763,0.19006629288196564
11972395,0.7687126398086548,0.34094762802124023
12308753,0.6527568101882935,0.13621021807193756
124219,0.9427608251571655,0.4476046562194824
132515141,0.5018444061279297,0.2124510109424591
135,2.513665199279785,0.21951843798160553
13824420,1.2533116340637207,0.3662450611591339
138986947,0.9247284531593323,0.2576861083507538
139583558,-0.16685771942138672,0.36405718326568604
139585298,0.951530933380127,0.592459499835968
14033813,0.7697508335113525,0.2504885792732239
14448072,0.5050597190856934,0.3394586443901062
155892,0.5447481274604797,0.3376713991165161
160521,0.7537249326705933,0.24813373386859894
16066,1.2914217710494995,0.08495370298624039
161306,0.8319346904754639,0.5797475576400757
162988804,1.6736946105957031,0.14318543672561646
163031333,1.3283965587615967,0.27462607622146606
163187963,-0.270677775144577,0.17720282077789307
174862,0.921683669090271,0.3741466999053955
23817960,0.7714360356330872,0.3378366529941559
24031765,1.3110623359680176,0.2601531445980072
247,2.1806578636169434,0.261736661195755
368156,-0.14531536400318146,0.4941304922103882
370,1.4848368167877197,0.3036699891090393
382073,1.4632277488708496,0.4261592626571655
440752,1.8932156562805176,0.4656272530555725
440814,1.945391058921814,0.13084501028060913
44575480,0.00637739896774292,0.36247146129608154
45273176,1.8515450954437256,0.42621999979019165
45482321,1.0225837230682373,0.2841339707374573
5273570,0.9221135973930359,0.5065069794654846
5280656,0.5217700600624084,0.16425378620624542
5280794,0.718714714050293,0.27299708127975464
5281718,0.4406340718269348,0.4638470411300659
5281852,0.17286592721939087,0.45592552423477173
5281854,0.5962709188461304,0.49750232696533203
5281858,-0.03478480502963066,0.46936148405075073
5316262,1.1812949180603027,0.3737190365791321
5316891,1.6454695463180542,0.5452561378479004
5318118,-0.14507007598876953,0.42985936999320984
5360741,1.7123844623565674,0.5567867755889893
545839,-0.611778736114502,0.33070510625839233
5462454,0.40773987770080566,0.3000091314315796
556919,0.5123779773712158,0.3563990592956543
6199,1.3356597423553467,0.36256957054138184
6324617,0.469891220331192,0.30255377292633057
637542,1.5331013202667236,0.1933181881904602
6473881,0.6676912307739258,0.3776770830154419
65243,1.179842233657837,0.3744383752346039
6916254,0.5803913474082947,0.5599991679191589
709,2.119058609008789,0.2776799499988556
71365614,0.46925514936447144,0.5442943572998047
72,1.581207513809204,0.19967593252658844
72307,1.0642666816711426,0.42660975456237793
73581,0.30733105540275574,0.25507399439811707
7427,1.9009437561035156,0.17464770376682281
76581,2.284756660461426,0.21589693427085876
90473621,0.8718221187591553,0.14768320322036743
9840292,0.9124380350112915,0.21592622995376587
9867869,1.2660831212997437,0.37804222106933594
9909368,0.9055428504943848,0.37733715772628784
9997771,1.040260672569275,0.4046337604522705
