molecule_id,affinity_pred_value,affinity_probability_binary
10073778,0.7746888399124146,0.30328741669654846
101926662,-0.13218331336975098,0.6338289976119995
10228,0.594125509262085,0.35888147354125977
102326871,0.7516269683837891,0.6307867169380188
10604651,1.6803269386291504,0.1803925335407257
1094,1.9515457153320312,0.37134623527526855
10971931,0.7979708909988403,0.2704215943813324
11025164,1.3229029178619385,0.18181513249874115
11154476,0.9523619413375854,0.22187946736812592
11168362,0.33337968587875366,0.18099750578403473
11259090,-0.49374920129776,0.2313334345817566
11289099,1.572594165802002,0.15882088243961334
118711729,1.6399542093276978,0.13536283373832703
11972395,0.3752838969230652,0.17304296791553497
12308753,1.3060779571533203,0.14845143258571625
124219,0.4384605884552002,0.5735265016555786
132515141,1.6680703163146973,0.1893649697303772
135,2.2411537170410156,0.18714478611946106
13824420,0.9012540578842163,0.1299520581960678
138986947,0.7572479248046875,0.15396606922149658
139583558,-0.29070591926574707,0.4059153199195862
139585298,-0.6106811761856079,0.534294843673706
14033813,0.7711256742477417,0.09205493330955505
14448072,0.713696300983429,0.3475094437599182
155892,0.3838716447353363,0.4687230587005615
160521,1.1844162940979004,0.20241841673851013
16066,0.5546073913574219,0.20617803931236267
161306,-0.01562556065618992,0.6309618949890137
162988804,1.950563669204712,0.19052256643772125
163031333,-0.019182056188583374,0.26444482803344727
163187963,0.048694267868995667,0.4303900897502899
174862,0.42829787731170654,0.5450042486190796
23817960,1.400478482246399,0.23403197526931763
24031765,1.5490906238555908,0.30265969038009644
247,1.9449373483657837,0.34291142225265503
368156,0.129446342587471,0.6676916480064392
370,1.4150687456130981,0.2869613766670227
382073,1.0987777709960938,0.35358405113220215
440752,1.8360912799835205,0.5367177724838257
440814,1.3856945037841797,0.1453571617603302
44575480,0.016270726919174194,0.5504368543624878
45273176,1.3433496952056885,0.8881813883781433
45482321,0.15546585619449615,0.21349360048770905
5273570,1.2318494319915771,0.2318287193775177
5280656,1.4321796894073486,0.17115643620491028
5280794,0.7398367524147034,0.19381868839263916
5281718,1.330237865447998,0.2831823527812958
5281852,0.12854087352752686,0.5820150375366211
5281854,0.14070597290992737,0.5923603177070618
5281858,0.11684437096118927,0.6509370803833008
5316262,0.9853241443634033,0.31733235716819763
5316891,1.523951530456543,0.47036057710647583
5318118,-0.06366108357906342,0.6441311240196228
5360741,0.35932350158691406,0.6230076551437378
545839,0.6769136190414429,0.302264928817749
5462454,0.10566452890634537,0.5919801592826843
556919,1.0085551738739014,0.29281455278396606
6199,0.9280875325202942,0.2786681652069092
6324617,1.4935208559036255,0.21353456377983093
637542,2.2338669300079346,0.2617156505584717
6473881,1.0671238899230957,0.10980229079723358
65243,0.948442816734314,0.26276400685310364
6916254,0.10144825279712677,0.5782248973846436
709,1.5035697221755981,0.23698173463344574
71365614,-0.027152761816978455,0.5428491830825806
72,1.799628496170044,0.24075080454349518
72307,1.0860992670059204,0.3221181035041809
73581,0.644014835357666,0.2838307023048401
7427,1.3815639019012451,0.20790542662143707
76581,2.7355456352233887,0.19593405723571777
90473621,0.8031328916549683,0.16361206769943237
9840292,1.647592306137085,0.1798907220363617
9867869,1.13469660282135,0.22633904218673706
9909368,1.3141732215881348,0.19986498355865479
9997771,0.33793777227401733,0.5872461795806885
