molecule_id,affinity_pred_value,affinity_probability_binary
10073778,1.7232348918914795,0.2588294744491577
101926662,0.3582722842693329,0.6799463033676147
10228,1.1640582084655762,0.22250883281230927
102326871,0.9887778162956238,0.334434449672699
10604651,1.7499237060546875,0.2399362027645111
1094,1.3258087635040283,0.3476744294166565
10971931,0.6313461661338806,0.4427933096885681
11025164,1.7704639434814453,0.10547646880149841
11154476,0.811493992805481,0.35402828454971313
11168362,1.064268708229065,0.08428733795881271
11259090,-0.7102594971656799,0.10027311742305756
11289099,1.3411924839019775,0.12945494055747986
118711729,2.1767494678497314,0.1234293282032013
11972395,0.970596432685852,0.08956138789653778
12308753,0.7412061095237732,0.20267535746097565
124219,0.9710565805435181,0.38587144017219543
132515141,1.4015353918075562,0.15681293606758118
135,1.6505404710769653,0.323606938123703
13824420,0.7646058797836304,0.1773606538772583
138986947,0.9947867393493652,0.14595836400985718
139583558,-0.1259099245071411,0.33197221159935
139585298,-0.16385026276111603,0.4128306806087494
14033813,0.89171302318573,0.22377575933933258
14448072,1.0852903127670288,0.31979256868362427
155892,0.9254735112190247,0.5889145135879517
160521,0.6828413009643555,0.20573776960372925
16066,1.3268706798553467,0.22334790229797363
161306,1.0793747901916504,0.6709203720092773
162988804,1.412224531173706,0.1355796754360199
163031333,0.2711721658706665,0.5344634652137756
163187963,0.6663926839828491,0.6435689926147461
174862,0.7868531346321106,0.6980242729187012
23817960,1.0909309387207031,0.25246214866638184
24031765,1.2906219959259033,0.19251230359077454
247,2.038630485534668,0.2965938150882721
368156,0.508629322052002,0.7220824956893921
370,0.9087207317352295,0.3463315963745117
382073,0.889350175857544,0.15749666094779968
440752,0.8291330337524414,0.559985339641571
440814,1.6389179229736328,0.10553140193223953
44575480,0.6289137601852417,0.715178906917572
45273176,1.3968192338943481,0.41113030910491943
45482321,0.8889126181602478,0.1049695760011673
5273570,1.1626925468444824,0.11971239745616913
5280656,1.3320236206054688,0.08179210126399994
5280794,1.0932505130767822,0.4487643837928772
5281718,0.5756840705871582,0.3679072856903076
5281852,0.7791627645492554,0.45203909277915955
5281854,0.7873932123184204,0.7046926021575928
5281858,0.6004056930541992,0.7524242997169495
5316262,1.0169036388397217,0.26359015703201294
5316891,1.4454009532928467,0.33404576778411865
5318118,0.6320051550865173,0.6585304737091064
5360741,0.3646482229232788,0.5532411932945251
545839,0.22138260304927826,0.5656031966209412
5462454,0.23832975327968597,0.2126932144165039
556919,0.20646178722381592,0.34589436650276184
6199,1.197651743888855,0.3199530839920044
6324617,0.419836163520813,0.31536203622817993
637542,0.5871134400367737,0.5335438251495361
6473881,1.1369798183441162,0.32780757546424866
65243,0.8330848217010498,0.4729319214820862
6916254,0.7125677466392517,0.7464970946311951
709,1.2909107208251953,0.4428267776966095
71365614,0.6488138437271118,0.6846981048583984
72,1.5262205600738525,0.28330421447753906
72307,1.089059591293335,0.09884709119796753
73581,0.21625596284866333,0.46296852827072144
7427,1.5864907503128052,0.20128710567951202
76581,2.396963119506836,0.17842192947864532
90473621,0.46692901849746704,0.24233534932136536
9840292,1.433593988418579,0.3903995156288147
9867869,0.8829545974731445,0.47505494952201843
9909368,0.8505142331123352,0.31339091062545776
9997771,1.1033917665481567,0.6317977905273438
