molecule_id,affinity_pred_value,affinity_probability_binary
10073778,0.6654733419418335,0.3928491473197937
101926662,-0.3411913216114044,0.5413631200790405
10228,0.1249132752418518,0.3835916519165039
102326871,0.30435699224472046,0.6579186320304871
10604651,0.5430320501327515,0.503654956817627
1094,0.5538969039916992,0.6826984882354736
10971931,0.893314778804779,0.23312689363956451
11025164,0.5741040706634521,0.5907581448554993
11154476,1.311492919921875,0.2091553658246994
11168362,-0.5970308780670166,0.5475598573684692
11259090,-0.29784220457077026,0.32864436507225037
11289099,0.57859206199646,0.7545758485794067
118711729,0.8776859045028687,0.4696812033653259
11972395,-0.9204225540161133,0.5285722017288208
12308753,0.7095195055007935,0.4273844063282013
124219,0.6015690565109253,0.6086183786392212
132515141,0.9359509348869324,0.5589977502822876
135,2.1903815269470215,0.4275118112564087
13824420,0.2661220133304596,0.49465036392211914
138986947,-0.18694110214710236,0.7632045149803162
139583558,0.3995494842529297,0.3170044720172882
139585298,0.09971895813941956,0.36293676495552063
14033813,-0.8152745962142944,0.40044111013412476
14448072,1.014024019241333,0.452341765165329
155892,0.47932636737823486,0.27571260929107666
160521,0.34858015179634094,0.46482717990875244
16066,0.8498407602310181,0.15556380152702332
161306,-0.12587088346481323,0.4618753492832184
162988804,1.4648699760437012,0.3705120384693146
163031333,1.069562315940857,0.2114696502685547
163187963,0.2250901162624359,0.22817327082157135
174862,0.44313186407089233,0.44892001152038574
23817960,0.9660181999206543,0.20466509461402893
24031765,1.844435453414917,0.4289160966873169
247,1.7509021759033203,0.5704095363616943
368156,0.04685771465301514,0.5597258806228638
370,1.5227971076965332,0.4125370979309082
382073,0.423302561044693,0.29192787408828735
440752,1.823905110359192,0.4559881389141083
440814,0.436900794506073,0.539820671081543
44575480,0.03894525766372681,0.4912630021572113
45273176,1.48904287815094,0.33674168586730957
45482321,-0.30490705370903015,0.4690852761268616
5273570,0.5205911993980408,0.4478166699409485
5280656,0.4851188659667969,0.7802489995956421
5280794,0.5046536326408386,0.2792937457561493
5281718,-0.3074510991573334,0.7376323938369751
5281852,0.0572102814912796,0.4811328649520874
5281854,0.6368370652198792,0.4515451192855835
5281858,0.039545267820358276,0.5930078625679016
5316262,0.44648581743240356,0.42348867654800415
5316891,1.2609928846359253,0.5462978482246399
5318118,0.077226921916008,0.5239659547805786
5360741,0.8067809343338013,0.5973914861679077
545839,0.3449562191963196,0.2887522876262665
5462454,-0.08229754865169525,0.5301516056060791
556919,0.710178792476654,0.44878557324409485
6199,1.1048986911773682,0.41660135984420776
6324617,0.6722020506858826,0.1968117207288742
637542,1.8188307285308838,0.49691876769065857
6473881,1.2072336673736572,0.31600868701934814
65243,1.2922420501708984,0.21392814815044403
6916254,-0.040678173303604126,0.5561507940292358
709,1.63914155960083,0.4849361181259155
71365614,-0.07798808813095093,0.502780556678772
72,1.7603256702423096,0.42560243606567383
72307,0.7421244382858276,0.212131068110466
73581,0.3553988039493561,0.31037721037864685
7427,0.3299170732498169,0.4714614748954773
76581,2.340003490447998,0.4978957176208496
90473621,0.5686750411987305,0.2468959540128708
9840292,0.7025299072265625,0.4861758351325989
9867869,1.1322749853134155,0.23715974390506744
9909368,1.1177265644073486,0.27290868759155273
9997771,0.5475410223007202,0.37119126319885254
