molecule_id,affinity_pred_value,affinity_probability_binary
10073778,0.8155009150505066,0.24281160533428192
101926662,0.3598375916481018,0.6243347525596619
10228,1.1513899564743042,0.3831809163093567
102326871,0.9104083180427551,0.6014984250068665
10604651,0.7016264200210571,0.2933047413825989
1094,1.2018563747406006,0.4844447076320648
10971931,0.7647404074668884,0.3020907938480377
11025164,0.626155436038971,0.14597821235656738
11154476,0.5252983570098877,0.2697664499282837
11168362,1.0377247333526611,0.17620381712913513
11259090,-0.864564836025238,0.2716681659221649
11289099,1.1961162090301514,0.1773558259010315
118711729,0.4662826955318451,0.14025834202766418
11972395,0.4062807261943817,0.19655758142471313
12308753,1.149198293685913,0.16800770163536072
124219,0.756192684173584,0.5803680419921875
132515141,0.8681254386901855,0.21444085240364075
135,1.883919596672058,0.5222266316413879
13824420,0.7176082730293274,0.26114732027053833
138986947,1.0857110023498535,0.28567323088645935
139583558,0.6221910119056702,0.3951758146286011
139585298,0.5386694669723511,0.552872896194458
14033813,0.16296064853668213,0.23092886805534363
14448072,0.8631588220596313,0.2592428922653198
155892,0.6942364573478699,0.4483949542045593
160521,0.6056003570556641,0.389643132686615
16066,1.5020453929901123,0.1905602216720581
161306,0.4573601484298706,0.6509232521057129
162988804,1.4187545776367188,0.13786831498146057
163031333,0.8174992203712463,0.3097200095653534
163187963,0.33746564388275146,0.363077849149704
174862,0.5726683735847473,0.5736260414123535
23817960,0.44843000173568726,0.35372161865234375
24031765,1.6461474895477295,0.2801624834537506
247,1.198847770690918,0.4097755551338196
368156,0.5248092412948608,0.6865897178649902
370,0.03397050499916077,0.22037847340106964
382073,1.6455597877502441,0.2529672682285309
440752,1.539734125137329,0.5731145143508911
440814,1.0118844509124756,0.16205048561096191
44575480,0.3989560008049011,0.5566567778587341
45273176,1.113040566444397,0.38462314009666443
45482321,0.5595385432243347,0.22344531118869781
5273570,0.8021164536476135,0.3152822256088257
5280656,1.295289158821106,0.20785827934741974
5280794,0.9506464004516602,0.17796722054481506
5281718,1.3525513410568237,0.22820040583610535
5281852,0.3282553553581238,0.6231812238693237
5281854,0.6295619606971741,0.47226810455322266
5281858,0.5500228404998779,0.6767207384109497
5316262,0.8264442682266235,0.36486154794692993
5316891,1.5547658205032349,0.5998086929321289
5318118,0.42583245038986206,0.6722034215927124
5360741,1.401139497756958,0.5943700075149536
545839,0.03177124261856079,0.3218095898628235
5462454,0.27258074283599854,0.6066059470176697
556919,0.8446571826934814,0.2622494101524353
6199,1.4961175918579102,0.4608747959136963
6324617,0.6617909669876099,0.30851662158966064
637542,1.1643027067184448,0.36594003438949585
6473881,1.1495082378387451,0.1647251397371292
65243,0.7335140109062195,0.29695048928260803
6916254,0.2918229103088379,0.5769304633140564
709,1.2922548055648804,0.412006676197052
71365614,0.40975773334503174,0.5443986654281616
72,1.2046855688095093,0.409807026386261
72307,1.8425390720367432,0.1777251958847046
73581,0.11591312289237976,0.2991672456264496
7427,1.186076045036316,0.2320982813835144
76581,1.8786466121673584,0.33748751878738403
90473621,0.5588879585266113,0.16679587960243225
9840292,0.8928017616271973,0.3202621340751648
9867869,0.7488070726394653,0.31950753927230835
9909368,0.03865605592727661,0.3810318410396576
9997771,0.45502325892448425,0.4789344072341919
