molecule_id,affinity_pred_value,affinity_probability_binary
10073778,1.1777766942977905,0.2314680814743042
101926662,0.6780379414558411,0.5955545902252197
10228,1.4170173406600952,0.32770103216171265
102326871,1.0720192193984985,0.647929310798645
10604651,1.484459638595581,0.2336440086364746
1094,1.8081066608428955,0.44532984495162964
10971931,1.2402037382125854,0.5055534243583679
11025164,1.2044302225112915,0.19802260398864746
11154476,0.9983447194099426,0.590324878692627
11168362,1.4499943256378174,0.2908663749694824
11259090,-0.4319911003112793,0.4524887800216675
11289099,1.4728868007659912,0.15425871312618256
118711729,1.5617263317108154,0.17535102367401123
11972395,0.6959716081619263,0.242303729057312
12308753,1.153449535369873,0.20425927639007568
124219,1.1469981670379639,0.4704815745353699
132515141,1.3650434017181396,0.3401675224304199
135,2.083958387374878,0.26221758127212524
13824420,1.1520583629608154,0.5339007377624512
138986947,1.0592458248138428,0.17907218635082245
139583558,0.5024275779724121,0.418649822473526
139585298,0.6867184042930603,0.5271934270858765
14033813,0.4778252840042114,0.21493689715862274
14448072,0.9902719259262085,0.3075801432132721
155892,1.3858743906021118,0.504231333732605
160521,0.8793033361434937,0.40320825576782227
16066,1.9077186584472656,0.15296074748039246
161306,0.7658766508102417,0.679266095161438
162988804,2.0143628120422363,0.13143765926361084
163031333,1.1872859001159668,0.5989084243774414
163187963,0.7902641296386719,0.4583789110183716
174862,0.8963819742202759,0.6751900911331177
23817960,1.1448103189468384,0.6540371775627136
24031765,1.791416049003601,0.19147989153862
247,1.8377710580825806,0.2164686918258667
368156,0.4715915620326996,0.6306920647621155
370,1.036910891532898,0.3476491868495941
382073,1.5320600271224976,0.381148099899292
440752,1.74464750289917,0.5214616060256958
440814,1.210627794265747,0.15353955328464508
44575480,0.37851211428642273,0.6190547347068787
45273176,1.7463043928146362,0.3797084093093872
45482321,1.1478490829467773,0.4202898144721985
5273570,1.0272947549819946,0.5376531481742859
5280656,1.4545512199401855,0.22068829834461212
5280794,0.7179522514343262,0.2021973431110382
5281718,1.405810832977295,0.45852333307266235
5281852,0.7044230103492737,0.6725308299064636
5281854,0.854534387588501,0.6200699806213379
5281858,0.41113534569740295,0.6220360398292542
5316262,1.341300368309021,0.41499683260917664
5316891,1.952117919921875,0.46619880199432373
5318118,0.8681672215461731,0.6904537677764893
5360741,1.5269443988800049,0.5008715391159058
545839,0.3528597354888916,0.6411925554275513
5462454,0.9912780523300171,0.6551810503005981
556919,0.8163184523582458,0.5493035316467285
6199,1.1136996746063232,0.30368492007255554
6324617,0.9597921371459961,0.5824025869369507
637542,1.740878939628601,0.30056148767471313
6473881,0.32525870203971863,0.4825068712234497
65243,0.9497861862182617,0.6673619747161865
6916254,0.78516685962677,0.6619330048561096
709,1.6892892122268677,0.33290937542915344
71365614,1.0766832828521729,0.5973120331764221
72,2.005837917327881,0.22421598434448242
72307,1.8913955688476562,0.30747368931770325
73581,0.2637973129749298,0.5537169575691223
7427,2.050050735473633,0.1926836222410202
76581,1.9211604595184326,0.19605179131031036
90473621,1.1405718326568604,0.2690500020980835
9840292,1.5010559558868408,0.239376962184906
9867869,1.1817651987075806,0.6226487159729004
9909368,1.2156739234924316,0.6688673496246338
9997771,0.6806985139846802,0.26463356614112854
