molecule_id,affinity_pred_value,affinity_probability_binary
10073778,0.5003188848495483,0.17241132259368896
101926662,-0.028286969289183617,0.5637845396995544
10228,0.804563045501709,0.3207564353942871
102326871,0.6825872659683228,0.663414716720581
10604651,1.6902542114257812,0.15756085515022278
1094,0.9299039840698242,0.39586973190307617
10971931,0.48686712980270386,0.4873652458190918
11025164,0.4136348366737366,0.18687595427036285
11154476,0.28821730613708496,0.36610913276672363
11168362,-0.07003837823867798,0.09225080907344818
11259090,-1.2355165481567383,0.45042431354522705
11289099,1.2940815687179565,0.11758846789598465
118711729,0.8525689840316772,0.0920586958527565
11972395,-0.30964189767837524,0.10600012540817261
12308753,0.6777585744857788,0.10376746207475662
124219,0.6235380172729492,0.637980580329895
132515141,1.5250287055969238,0.13616207242012024
135,2.6633222103118896,0.3188810348510742
13824420,0.7127934694290161,0.1983969509601593
138986947,1.4200608730316162,0.11981707811355591
139583558,0.013103850185871124,0.20160101354122162
139585298,-0.09302233159542084,0.36039209365844727
14033813,-0.4289614260196686,0.11185462027788162
14448072,1.2891850471496582,0.33322620391845703
155892,0.7047157287597656,0.6502180099487305
160521,0.3593570291996002,0.30760765075683594
16066,1.235889196395874,0.31061387062072754
161306,0.4077739417552948,0.4075591564178467
162988804,2.6034159660339355,0.0842425748705864
163031333,0.5060021877288818,0.4107242226600647
163187963,0.38146525621414185,0.2924882769584656
174862,0.38139843940734863,0.6955255270004272
23817960,0.52385413646698,0.3868188261985779
24031765,1.8991159200668335,0.14907272160053253
247,1.1238529682159424,0.19455143809318542
368156,0.4638134837150574,0.4131256639957428
370,1.0549287796020508,0.2583909034729004
382073,1.7153067588806152,0.36187899112701416
440752,1.9632177352905273,0.43800535798072815
440814,1.024517297744751,0.07430773228406906
44575480,0.7053878307342529,0.6602409482002258
45273176,1.3775299787521362,0.12477859854698181
45482321,-0.20992983877658844,0.209695965051651
5273570,1.298137903213501,0.17716263234615326
5280656,1.304847002029419,0.12175510823726654
5280794,0.7886756658554077,0.1993241310119629
5281718,1.4896966218948364,0.14965814352035522
5281852,0.5069293975830078,0.6939815282821655
5281854,1.1656447649002075,0.6692126989364624
5281858,0.315279096364975,0.40434953570365906
5316262,0.7948893308639526,0.24828387796878815
5316891,1.7227747440338135,0.4260505437850952
5318118,0.03824855387210846,0.33108270168304443
5360741,1.176384449005127,0.578472912311554
545839,0.22542406618595123,0.2759268879890442
5462454,0.6049211025238037,0.6704584360122681
556919,0.6651780009269714,0.34795257449150085
6199,1.4090944528579712,0.32345232367515564
6324617,0.1607488989830017,0.37789565324783325
637542,1.8779925107955933,0.2067122757434845
6473881,0.012989712879061699,0.2601419687271118
65243,0.891450047492981,0.3691238760948181
6916254,0.49689486622810364,0.6839091777801514
709,1.8416221141815186,0.22505304217338562
71365614,0.5316694974899292,0.6601433157920837
72,1.5766136646270752,0.28303176164627075
72307,1.6390881538391113,0.3666822910308838
73581,-0.24148637056350708,0.32086923718452454
7427,1.0422604084014893,0.1657521277666092
76581,2.505190849304199,0.15747638046741486
90473621,0.38158705830574036,0.1358308494091034
9840292,1.4463530778884888,0.17291179299354553
9867869,0.6096096634864807,0.35402026772499084
9909368,0.0011671483516693115,0.3804815411567688
9997771,0.7381479740142822,0.48167479038238525
