molecule_id,affinity_pred_value,affinity_probability_binary
10073778,1.1882750988006592,0.37529808282852173
101926662,0.1660805344581604,0.483859658241272
10228,1.3440539836883545,0.2252749353647232
102326871,0.3702806830406189,0.4429353177547455
10604651,1.4824180603027344,0.19124270975589752
1094,2.348496437072754,0.24233242869377136
10971931,0.7439785003662109,0.29209384322166443
11025164,1.1174304485321045,0.4695866107940674
11154476,1.1823005676269531,0.48575353622436523
11168362,1.0569002628326416,0.16091388463974
11259090,-0.5884485244750977,0.4283445477485657
11289099,1.0727403163909912,0.1554814577102661
118711729,1.5179834365844727,0.17174991965293884
11972395,0.3165823221206665,0.4022718667984009
12308753,0.09119073301553726,0.3850722908973694
124219,1.356626272201538,0.459079384803772
132515141,1.4394817352294922,0.19349360466003418
135,2.765638589859009,0.26685023307800293
13824420,0.6610626578330994,0.2311960607767105
138986947,1.0441306829452515,0.12457776814699173
139583558,-0.24606649577617645,0.3568211793899536
139585298,-0.3174319565296173,0.38398194313049316
14033813,0.8473958969116211,0.34475553035736084
14448072,0.3731255531311035,0.4340139627456665
155892,0.8214720487594604,0.2589867115020752
160521,0.39087557792663574,0.22684773802757263
16066,1.0021823644638062,0.12850330770015717
161306,0.2976911664009094,0.3828238844871521
162988804,0.8940616846084595,0.25037044286727905
163031333,1.1441717147827148,0.4256269037723541
163187963,0.36765336990356445,0.18558819591999054
174862,0.7415408492088318,0.36506587266921997
23817960,1.2681608200073242,0.18999630212783813
24031765,1.9030475616455078,0.21316330134868622
247,2.4751052856445312,0.2500436305999756
368156,0.41173920035362244,0.37759459018707275
370,2.1856231689453125,0.14997710287570953
382073,0.7641470432281494,0.3820778727531433
440752,2.1197361946105957,0.25433242321014404
440814,1.4336063861846924,0.10474373400211334
44575480,0.7509176731109619,0.3669740557670593
45273176,2.063202381134033,0.4288698434829712
45482321,0.5380150675773621,0.22272147238254547
5273570,1.1847983598709106,0.2669098973274231
5280656,0.7134444713592529,0.29799512028694153
5280794,0.4035463333129883,0.08831557631492615
5281718,0.8762475252151489,0.1748371571302414
5281852,0.6117292642593384,0.30079466104507446
5281854,0.6486720442771912,0.26596078276634216
5281858,0.5716128349304199,0.2285093069076538
5316262,0.6348049640655518,0.27447378635406494
5316891,1.2983661890029907,0.3790574073791504
5318118,0.26716649532318115,0.39626896381378174
5360741,-0.20164962112903595,0.260267972946167
545839,0.7809866070747375,0.39178091287612915
5462454,0.5767584443092346,0.30625349283218384
556919,0.3954249620437622,0.30991148948669434
6199,1.9004054069519043,0.34199196100234985
6324617,0.860436201095581,0.4689381718635559
637542,2.1126461029052734,0.13924139738082886
6473881,-0.05854141712188721,0.37440890073776245
65243,1.2515548467636108,0.4605691134929657
6916254,-0.2249457836151123,0.40626055002212524
709,2.072505474090576,0.2311295121908188
71365614,0.4550319314002991,0.36053526401519775
72,2.522481918334961,0.12892001867294312
72307,0.690635621547699,0.28735843300819397
73581,0.3172014057636261,0.25963014364242554
7427,1.7058227062225342,0.15639188885688782
76581,2.238532066345215,0.2564859390258789
90473621,0.13008525967597961,0.32787612080574036
9840292,1.2953712940216064,0.17688050866127014
9867869,1.2487025260925293,0.4599834680557251
9909368,1.4780235290527344,0.43335336446762085
9997771,0.6304492950439453,0.20329385995864868
