molecule_id,affinity_pred_value,affinity_probability_binary
10073778,1.1979706287384033,0.32113152742385864
101926662,0.2364160418510437,0.6148564219474792
10228,1.383202314376831,0.3599810004234314
102326871,0.8708674907684326,0.5874728560447693
10604651,1.8889449834823608,0.16128841042518616
1094,2.1803698539733887,0.2999230623245239
10971931,0.50543212890625,0.5064201354980469
11025164,1.8205788135528564,0.15238365530967712
11154476,1.1488319635391235,0.5260798335075378
11168362,0.9436013698577881,0.15642280876636505
11259090,-0.7163664698600769,0.3128066956996918
11289099,2.202279567718506,0.12914299964904785
118711729,1.5774505138397217,0.1357862800359726
11972395,0.44973060488700867,0.14822356402873993
12308753,0.26111018657684326,0.23061418533325195
124219,1.0958043336868286,0.6340274214744568
132515141,1.8271386623382568,0.38348233699798584
135,2.4611053466796875,0.30543696880340576
13824420,1.2160873413085938,0.20618444681167603
138986947,1.732736587524414,0.26053744554519653
139583558,-0.2067234367132187,0.38330793380737305
139585298,-0.31198248267173767,0.682121753692627
14033813,0.9233646392822266,0.2806509733200073
14448072,0.8427073955535889,0.33492738008499146
155892,0.32482510805130005,0.4896594285964966
160521,0.5234731435775757,0.44127845764160156
16066,1.3200486898422241,0.2038518339395523
161306,0.4762355089187622,0.6167725324630737
162988804,1.6790484189987183,0.10540073364973068
163031333,0.5816003084182739,0.46812766790390015
163187963,-0.053301602602005005,0.5046703815460205
174862,0.2561788558959961,0.6247576475143433
23817960,1.1648972034454346,0.3966390788555145
24031765,1.7818281650543213,0.19020044803619385
247,2.1526167392730713,0.2810324728488922
368156,0.5191898941993713,0.665083110332489
370,1.9630392789840698,0.4255961775779724
382073,1.2299482822418213,0.23301532864570618
440752,2.049642562866211,0.45951294898986816
440814,1.836212158203125,0.12238980084657669
44575480,0.03645250201225281,0.4969555139541626
45273176,1.5372376441955566,0.3695409297943115
45482321,-0.07570746541023254,0.3445568084716797
5273570,1.5324935913085938,0.2911549210548401
5280656,1.5640835762023926,0.1476055383682251
5280794,0.8413196206092834,0.3809044361114502
5281718,1.2291266918182373,0.24693401157855988
5281852,0.15221452713012695,0.5702926516532898
5281854,0.6479395031929016,0.48259758949279785
5281858,0.623942494392395,0.5982586145401001
5316262,1.389718770980835,0.3771728277206421
5316891,1.820052146911621,0.5042722225189209
5318118,0.600298285484314,0.6302101612091064
5360741,1.5168333053588867,0.4779984951019287
545839,0.7887299060821533,0.3807936906814575
5462454,-0.1476440131664276,0.5558849573135376
556919,0.2202019989490509,0.40681183338165283
6199,1.2693159580230713,0.2739115357398987
6324617,1.010277271270752,0.5619127750396729
637542,2.168003559112549,0.41885852813720703
6473881,0.5553810596466064,0.20575770735740662
65243,0.8857985734939575,0.6063899993896484
6916254,0.39026540517807007,0.5882735252380371
709,2.131187677383423,0.3659583330154419
71365614,0.008408699184656143,0.49181067943573
72,2.3763887882232666,0.19578100740909576
72307,1.17472505569458,0.3111796975135803
73581,0.5131864547729492,0.5152318477630615
7427,1.9181647300720215,0.16903500258922577
76581,2.4445574283599854,0.2222880721092224
90473621,0.7221196889877319,0.21393689513206482
9840292,1.7351083755493164,0.2009754776954651
9867869,1.0355427265167236,0.4999423027038574
9909368,0.8947373628616333,0.5291798710823059
9997771,0.745013952255249,0.5597789287567139
