molecule_id,affinity_pred_value,affinity_probability_binary
10167806,1.312610387802124,0.4161827564239502
10169367,0.9396213889122009,0.5035704374313354
10191345,-0.030972667038440704,0.656976580619812
10975022,0.11046549677848816,0.39657512307167053
11664897,0.6353458166122437,0.5477225184440613
122850,1.698838472366333,0.531084418296814
12304738,1.4613703489303589,0.49606627225875854
123245871,0.9902040362358093,0.5670425295829773
13915237,1.3424012660980225,0.5614696145057678
14299117,1.2184324264526367,0.6111040711402893
163154579,1.7124669551849365,0.512178361415863
164612512,1.2800484895706177,0.6325950026512146
21577860,1.2208002805709839,0.6176561713218689
439246,1.897872805595398,0.4768422842025757
439533,1.465381145477295,0.6129460334777832
44575467,1.4977567195892334,0.5069586038589478
46841212,0.6714608669281006,0.5999449491500854
5271805,0.24011075496673584,0.5851085186004639
5280343,0.8764065504074097,0.6078553199768066
5280442,1.2560906410217285,0.5896328687667847
5280443,1.2301570177078247,0.580661952495575
5280445,0.9459362030029297,0.6133203506469727
5280704,1.0399479866027832,0.640090823173523
5280805,1.518630027770996,0.5883874297142029
5280863,1.2868335247039795,0.5721846222877502
5281377,1.1209677457809448,0.4515313506126404
5281600,0.6500163078308105,0.5871941447257996
5281612,1.0169590711593628,0.5156853199005127
5281614,1.0523388385772705,0.58510822057724
5281617,1.7595710754394531,0.47439002990722656
5281654,1.0801323652267456,0.5492129921913147
5281665,0.8349974155426025,0.6630234718322754
5281696,0.22937200963497162,0.6150575876235962
5281697,0.7278459668159485,0.6364816427230835
5281699,0.5916134119033813,0.5584245920181274
5281702,1.7440637350082397,0.6009984016418457
5281811,1.1595044136047363,0.4255533814430237
5282160,0.9691504836082458,0.5375239849090576
5315459,0.4546410143375397,0.6360984444618225
5316673,1.4983142614364624,0.5409567952156067
5318569,-0.03821323812007904,0.5387007594108582
5318645,1.515838384628296,0.5976090431213379
5318767,1.7447367906570435,0.38588428497314453
5378597,1.3896515369415283,0.5357065200805664
5459192,1.5476734638214111,0.622951090335846
5462193,1.2179036140441895,0.5788307189941406
5480982,1.4588028192520142,0.3111366629600525
5481663,1.7061794996261597,0.5590503811836243
5489389,1.0626715421676636,0.5743995308876038
59650405,0.8381800651550293,0.536998450756073
70696487,1.4493229389190674,0.6077408790588379
74978069,1.3379981517791748,0.4296726584434509
74978457,1.3472102880477905,0.6335700750350952
91602664,0.37944328784942627,0.6214625239372253
