molecule_id,affinity_pred_value,affinity_probability_binary
10167806,0.4070149064064026,0.32661938667297363
10169367,0.7190865874290466,0.5057392120361328
10191345,-0.20939062535762787,0.364579975605011
10975022,-0.08085653185844421,0.30280256271362305
11664897,1.3224563598632812,0.37898701429367065
122850,1.4814389944076538,0.5501469969749451
12304738,1.1641210317611694,0.38534995913505554
123245871,0.7765564322471619,0.4129065275192261
13915237,1.0992741584777832,0.4365454912185669
14299117,0.7674775123596191,0.5802427530288696
163154579,0.905842661857605,0.4472164213657379
164612512,0.24192874133586884,0.5010520219802856
21577860,0.6495498418807983,0.6059569716453552
439246,1.5708014965057373,0.4293106198310852
439533,1.500143051147461,0.5481166243553162
44575467,0.756686806678772,0.4656616449356079
46841212,0.8569833040237427,0.3148640990257263
5271805,0.0383448451757431,0.5337820053100586
5280343,0.6160950660705566,0.6201878190040588
5280442,0.7291935682296753,0.5904127359390259
5280443,0.8954880237579346,0.6654045581817627
5280445,0.4898037314414978,0.5589767694473267
5280704,0.8699156641960144,0.6267534494400024
5280805,0.7667757272720337,0.5362645983695984
5280863,0.6967574954032898,0.5785549879074097
5281377,0.4371734857559204,0.40271374583244324
5281600,0.03472430631518364,0.58851158618927
5281612,0.16456367075443268,0.5265792608261108
5281614,0.424532413482666,0.6036516427993774
5281617,1.3899388313293457,0.488776296377182
5281654,-0.7269309163093567,0.7149349451065063
5281665,-0.4402623474597931,0.757773756980896
5281696,1.1207362413406372,0.4079258441925049
5281697,0.2838074564933777,0.5977284908294678
5281699,0.409795880317688,0.39769166707992554
5281702,-0.18682274222373962,0.654123067855835
5281811,0.6136480569839478,0.41787731647491455
5282160,0.6568117141723633,0.49414145946502686
5315459,0.18689559400081635,0.4961188733577728
5316673,0.905667245388031,0.584770679473877
5318569,0.8976415395736694,0.486486554145813
5318645,1.4995256662368774,0.5633639693260193
5318767,0.9352856874465942,0.36942973732948303
5378597,1.3098080158233643,0.49381452798843384
5459192,0.8070076704025269,0.5743551850318909
5462193,0.47775766253471375,0.6859699487686157
5480982,0.8681521415710449,0.35886433720588684
5481663,0.6612219214439392,0.5243751406669617
5489389,1.102594256401062,0.5079947710037231
59650405,0.37762802839279175,0.48344141244888306
70696487,1.0840232372283936,0.544982373714447
74978069,0.6207987070083618,0.4186752140522003
74978457,1.079240322113037,0.5787253975868225
91602664,0.3089383840560913,0.33705127239227295
