molecule_id,affinity_pred_value,affinity_probability_binary
10167806,0.2576163709163666,0.370095431804657
10169367,-0.11184097826480865,0.24848265945911407
10191345,0.13122591376304626,0.40455102920532227
10975022,0.12736156582832336,0.3303285539150238
11664897,0.5988788604736328,0.35699498653411865
122850,1.1541366577148438,0.47319498658180237
12304738,0.5752360224723816,0.3928000330924988
123245871,0.4042864739894867,0.4119759798049927
13915237,0.2714373767375946,0.32145482301712036
14299117,0.9702003002166748,0.431255042552948
163154579,0.5665262341499329,0.4676535427570343
164612512,0.6992911100387573,0.4296475648880005
21577860,0.6254334449768066,0.5720150470733643
439246,0.9962978363037109,0.5439152717590332
439533,1.143389105796814,0.35876667499542236
44575467,0.40065595507621765,0.26046597957611084
46841212,0.8810554146766663,0.4632992148399353
5271805,0.09527038782835007,0.5206199884414673
5280343,0.7914670705795288,0.561665415763855
5280442,1.0322455167770386,0.6015042066574097
5280443,1.2316434383392334,0.6455415487289429
5280445,0.7048502564430237,0.5519818663597107
5280704,0.8896323442459106,0.40248703956604004
5280805,0.4307319223880768,0.4115108549594879
5280863,1.1453337669372559,0.5737545490264893
5281377,0.8636630773544312,0.47960564494132996
5281600,-0.012389130890369415,0.6355392932891846
5281612,0.9048030376434326,0.4912980794906616
5281614,1.0386050939559937,0.49298417568206787
5281617,1.153350591659546,0.5881749391555786
5281654,0.6508980989456177,0.3763878643512726
5281665,1.0355381965637207,0.6820202469825745
5281696,0.510601282119751,0.502284586429596
5281697,0.7953299283981323,0.482272207736969
5281699,1.0420517921447754,0.42953094840049744
5281702,0.578885018825531,0.3879963159561157
5281811,0.6811529397964478,0.4229620695114136
5282160,0.3958747386932373,0.39885956048965454
5315459,0.42819154262542725,0.5666325092315674
5316673,0.6291376948356628,0.609920859336853
5318569,0.40358808636665344,0.5672311782836914
5318645,0.8874515295028687,0.4895095229148865
5318767,0.5643529891967773,0.4430750608444214
5378597,0.3956407904624939,0.43729618191719055
5459192,0.5237993597984314,0.2952668070793152
5462193,0.7852059602737427,0.4620167016983032
5480982,0.838610053062439,0.3513447046279907
5481663,0.6110071539878845,0.5037018656730652
5489389,0.7510814666748047,0.45468848943710327
59650405,0.8363684415817261,0.47242793440818787
70696487,0.5945223569869995,0.46757736802101135
74978069,0.4458010792732239,0.33711111545562744
74978457,0.6500569581985474,0.38892269134521484
91602664,0.7216528654098511,0.3777027130126953
