molecule_id,affinity_pred_value,affinity_probability_binary
10167806,1.1272592544555664,0.4915059804916382
10169367,0.7984142303466797,0.423793762922287
10191345,-0.002459116280078888,0.5385680198669434
10975022,0.06726887822151184,0.6303718090057373
11664897,0.3200393319129944,0.5194101929664612
122850,1.4453694820404053,0.5747891068458557
12304738,0.3517053425312042,0.5032650828361511
123245871,1.070098876953125,0.6164467930793762
13915237,0.3148263096809387,0.52320796251297
14299117,1.064062476158142,0.6033884286880493
163154579,1.0855646133422852,0.6317620277404785
164612512,0.6791226863861084,0.43809616565704346
21577860,0.5289857983589172,0.5913686156272888
439246,1.443633794784546,0.5700533390045166
439533,1.6494635343551636,0.4166223108768463
44575467,0.39254939556121826,0.4812392592430115
46841212,0.8805280923843384,0.4160299599170685
5271805,0.2090630680322647,0.5477709174156189
5280343,1.2681424617767334,0.4046059846878052
5280442,1.383046269416809,0.6700509786605835
5280443,1.0740777254104614,0.53688645362854
5280445,1.0779895782470703,0.6722921133041382
5280704,0.48843738436698914,0.5048911571502686
5280805,0.7814552783966064,0.6493833065032959
5280863,1.063867211341858,0.5041893720626831
5281377,0.3713637590408325,0.583402156829834
5281600,1.0032740831375122,0.6822224855422974
5281612,1.3780746459960938,0.5643669366836548
5281614,1.634023666381836,0.6295905113220215
5281617,1.5932152271270752,0.5686968564987183
5281654,0.9165287017822266,0.6373319625854492
5281665,1.4221131801605225,0.712337851524353
5281696,1.0749214887619019,0.6503446698188782
5281697,1.3965744972229004,0.6766101121902466
5281699,1.1004629135131836,0.4539269208908081
5281702,0.6941060423851013,0.4110773801803589
5281811,0.7254775762557983,0.4816935658454895
5282160,0.80647212266922,0.3469938039779663
5315459,1.0379177331924438,0.591214120388031
5316673,1.0810376405715942,0.6790870428085327
5318569,0.8535418510437012,0.6352169513702393
5318645,1.1731795072555542,0.3542690873146057
5318767,0.7158070802688599,0.5783028602600098
5378597,0.8729380965232849,0.5525189638137817
5459192,0.9131084680557251,0.5841489434242249
5462193,0.9047113656997681,0.650265097618103
5480982,0.5276087522506714,0.29873812198638916
5481663,0.8240004777908325,0.5412371754646301
5489389,1.5218710899353027,0.6745423674583435
59650405,0.2709692120552063,0.3440346121788025
70696487,0.8935755491256714,0.5895259380340576
74978069,0.42844337224960327,0.4745398163795471
74978457,1.1356284618377686,0.6724462509155273
91602664,0.40311184525489807,0.39605021476745605
