molecule_id,affinity_pred_value,affinity_probability_binary
10167806,0.9610942602157593,0.38749945163726807
10169367,-0.34533703327178955,0.5511786341667175
10191345,-0.3315051794052124,0.548203706741333
10975022,-0.205899178981781,0.4965853691101074
11664897,0.47354626655578613,0.5441557168960571
122850,1.0596182346343994,0.603156328201294
12304738,-0.0025893747806549072,0.709449827671051
123245871,0.5937590599060059,0.5033553242683411
13915237,0.9538043737411499,0.4022810459136963
14299117,0.6447886824607849,0.6175321340560913
163154579,1.1452538967132568,0.34568747878074646
164612512,0.27566078305244446,0.49362897872924805
21577860,0.9339828491210938,0.4683501720428467
439533,1.0462737083435059,0.6401681900024414
44575467,1.2995128631591797,0.3661152124404907
5271805,-0.288806676864624,0.5075857639312744
5280343,0.3137834966182709,0.6949968338012695
5280442,0.8097311854362488,0.6043720841407776
5280443,0.6595300436019897,0.6549782752990723
5280445,0.4722660779953003,0.6961559653282166
5280704,0.12875717878341675,0.6834170818328857
5280805,0.5594135522842407,0.4647539258003235
5280863,0.6767764687538147,0.6471689343452454
5281377,-0.3202921748161316,0.7508172988891602
5281600,-0.3977552652359009,0.6151367425918579
5281612,0.6049113869667053,0.5728998780250549
5281614,-0.09671276062726974,0.746823251247406
5281617,1.155653715133667,0.5405151844024658
5281654,0.031722888350486755,0.6474131345748901
5281665,0.2502802014350891,0.6955857872962952
5281696,-0.05532565712928772,0.4242700934410095
5281697,0.41266167163848877,0.6973825097084045
5281699,0.06848457455635071,0.6589481830596924
5281702,0.5468780994415283,0.5837393999099731
5281811,0.19991442561149597,0.5573490858078003
5282160,0.4189097285270691,0.5657166242599487
5315459,-0.15997102856636047,0.5117269158363342
5316673,1.2207931280136108,0.6293507218360901
5318569,-0.1523309350013733,0.4071239233016968
5318645,0.8598113059997559,0.5729752779006958
5318767,1.154977560043335,0.46707046031951904
5459192,1.1887304782867432,0.5967980623245239
5462193,0.7976136207580566,0.6279990077018738
5480982,0.4390880763530731,0.6046369671821594
5481663,1.0778448581695557,0.4086211919784546
5489389,0.6575405597686768,0.615671694278717
59650405,0.09065914899110794,0.46315664052963257
70696487,1.0953871011734009,0.5132057666778564
74978069,1.0481350421905518,0.3816678524017334
74978457,1.214531660079956,0.5180461406707764
91602664,-0.1833130121231079,0.3370261788368225
