molecule_id,affinity_pred_value,affinity_probability_binary
10167806,1.1901257038116455,0.283297061920166
10169367,0.9766916036605835,0.45631808042526245
10191345,-0.17291271686553955,0.3006824254989624
10975022,-0.4629286527633667,0.1912561058998108
11664897,0.8827858567237854,0.4285212755203247
122850,1.375884771347046,0.37142571806907654
12304738,0.7874096035957336,0.2920333743095398
123245871,1.0340582132339478,0.3813859224319458
13915237,1.0035531520843506,0.3478095531463623
14299117,0.8695120811462402,0.3818697929382324
163154579,1.0565807819366455,0.3821442425251007
164612512,0.12332883477210999,0.23593968152999878
21577860,1.1600260734558105,0.5086517333984375
439246,0.8861145973205566,0.3483254313468933
439533,1.1859943866729736,0.3039625287055969
44575467,0.7844909429550171,0.4155093729496002
46841212,-0.7298231720924377,0.2962023913860321
5271805,-0.09912530332803726,0.3206294775009155
5280343,0.2972126007080078,0.2688148021697998
5280442,-0.13844650983810425,0.35076528787612915
5280443,0.2701275050640106,0.3220120072364807
5280445,0.16548213362693787,0.40502792596817017
5280704,-0.018326669931411743,0.36995595693588257
5280805,1.1107860803604126,0.2573525309562683
5280863,1.130347490310669,0.31095850467681885
5281377,0.575023889541626,0.3069559633731842
5281600,0.752164363861084,0.24882030487060547
5281612,0.676396369934082,0.26452529430389404
5281614,0.5824387073516846,0.4363321363925934
5281617,0.49661892652511597,0.284387469291687
5281654,0.20894309878349304,0.38075631856918335
5281665,0.29545971751213074,0.373790442943573
5281696,0.1743638813495636,0.3410648703575134
5281697,-0.6971917152404785,0.3540864586830139
5281699,-0.24159303307533264,0.3386755585670471
5281702,0.11408238112926483,0.23198534548282623
5281811,0.3663731515407562,0.28752201795578003
5282160,0.7781763076782227,0.3041101098060608
5315459,-0.2338367998600006,0.28458377718925476
5316673,1.1954771280288696,0.42505550384521484
5318569,0.006153382360935211,0.2709566354751587
5318645,1.147643804550171,0.36757194995880127
5318767,1.0972622632980347,0.38954833149909973
5378597,1.3612852096557617,0.3598851263523102
5459192,1.0677452087402344,0.4265366196632385
5462193,1.169562816619873,0.38671576976776123
5480982,0.44479867815971375,0.3418140411376953
5481663,0.903742253780365,0.44079282879829407
5489389,1.180849552154541,0.44065797328948975
59650405,-0.23812279105186462,0.317257285118103
70696487,1.1463358402252197,0.4632004201412201
74978069,0.6361194252967834,0.4651273190975189
74978457,1.0765537023544312,0.29431864619255066
91602664,0.8731390237808228,0.1724146008491516
