molecule_id,affinity_pred_value,affinity_probability_binary
10167806,0.8035814762115479,0.6085669994354248
10169367,0.6855081915855408,0.609716534614563
10191345,0.44120314717292786,0.5781570076942444
10975022,-0.2319561243057251,0.4766272306442261
11664897,0.7675750255584717,0.5445825457572937
122850,1.2979921102523804,0.5789391994476318
12304738,1.101020097732544,0.4769723415374756
123245871,0.9461553692817688,0.6500740051269531
13915237,0.7814153432846069,0.5632811784744263
14299117,0.8215002417564392,0.4983570873737335
163154579,1.2724348306655884,0.47657012939453125
164612512,1.1549055576324463,0.529194176197052
21577860,0.7869753241539001,0.660718560218811
439246,1.6631433963775635,0.5468741655349731
439533,1.5382814407348633,0.5949022173881531
44575467,0.5155285000801086,0.4559716284275055
46841212,1.039980411529541,0.5673786401748657
5271805,-0.10178442299365997,0.6515657901763916
5280343,1.2427343130111694,0.6067095994949341
5280442,1.1904656887054443,0.5951497554779053
5280443,1.3205646276474,0.6723034977912903
5280445,1.201042652130127,0.6309646368026733
5280704,1.2250714302062988,0.45852044224739075
5280805,0.7443106174468994,0.5958622694015503
5280863,1.3526411056518555,0.6440476179122925
5281377,1.031922698020935,0.4802461862564087
5281600,0.5785123109817505,0.6487517356872559
5281612,1.2248774766921997,0.5620555877685547
5281614,1.2978458404541016,0.6605453491210938
5281617,1.3956286907196045,0.5735918283462524
5281654,1.1353847980499268,0.648002028465271
5281665,1.2859934568405151,0.7106939554214478
5281696,0.27800577878952026,0.5664986371994019
5281697,1.1927320957183838,0.6200457811355591
5281699,1.3859562873840332,0.5244113206863403
5281702,0.8763750791549683,0.5166168212890625
5281811,1.1525912284851074,0.5800307393074036
5282160,1.1394984722137451,0.44619137048721313
5315459,0.9043201208114624,0.6463807821273804
5316673,1.1332244873046875,0.6329999566078186
5318569,0.7457748651504517,0.5489273071289062
5318645,1.2067186832427979,0.5059424638748169
5318767,1.125159740447998,0.4376150369644165
5378597,1.0130256414413452,0.5507192611694336
5459192,1.3552645444869995,0.49695801734924316
5462193,1.4640514850616455,0.5239155292510986
5480982,1.340264916419983,0.3396070599555969
5481663,0.9321380853652954,0.6608115434646606
5489389,0.6351805925369263,0.5153831839561462
59650405,0.8449256420135498,0.3742966651916504
70696487,1.3399336338043213,0.5867420434951782
74978069,-0.0354459211230278,0.5825256705284119
74978457,1.2969160079956055,0.5955244898796082
91602664,0.8220173120498657,0.49728745222091675
