molecule_id,affinity_pred_value,affinity_probability_binary
10167806,0.503130316734314,0.18813708424568176
10169367,1.0201194286346436,0.24594375491142273
10191345,-0.29546603560447693,0.46425241231918335
10975022,-0.4772047996520996,0.28158488869667053
11664897,1.2394064664840698,0.23727527260780334
122850,1.3300362825393677,0.36899620294570923
12304738,0.07947245240211487,0.43950849771499634
123245871,0.42790722846984863,0.3830801248550415
13915237,0.14496904611587524,0.3055294156074524
14299117,0.3304651975631714,0.36307406425476074
163154579,0.9463768005371094,0.27715808153152466
164612512,0.804771900177002,0.2371962070465088
21577860,0.5619300007820129,0.3840629458427429
439246,1.5903315544128418,0.4297908842563629
439533,1.308652400970459,0.37911391258239746
44575467,-0.05024757981300354,0.15408574044704437
46841212,0.546130895614624,0.2282945215702057
5271805,0.6253223419189453,0.3345053493976593
5280343,0.2941913306713104,0.5875998735427856
5280442,0.903628408908844,0.5348987579345703
5280443,0.534993588924408,0.6505755186080933
5280445,0.3803463280200958,0.5483745336532593
5280704,0.5493581891059875,0.28149187564849854
5280805,0.4038194417953491,0.3178912401199341
5280863,1.025756597518921,0.47034868597984314
5281377,0.6563792824745178,0.15615375339984894
5281600,0.4044046103954315,0.5962100028991699
5281612,0.7973611354827881,0.5026055574417114
5281614,0.07367916405200958,0.6059890985488892
5281617,1.9096988439559937,0.46556556224823
5281654,0.4749471843242645,0.5323138236999512
5281665,0.21517138183116913,0.657072901725769
5281696,1.0185332298278809,0.3232038617134094
5281697,0.7119810581207275,0.6157346963882446
5281699,0.20692545175552368,0.5454518795013428
5281702,0.6913813948631287,0.4667808413505554
5281811,0.6213696002960205,0.447501540184021
5282160,0.46043679118156433,0.31829798221588135
5315459,0.5373842716217041,0.4953896403312683
5316673,0.34112805128097534,0.5278026461601257
5318569,1.1519513130187988,0.45786207914352417
5318645,0.9744462966918945,0.40900152921676636
5318767,0.5835757255554199,0.22430887818336487
5378597,0.2928173542022705,0.35699719190597534
5459192,0.8460202217102051,0.22936131060123444
5462193,0.2403087615966797,0.37807971239089966
5480982,0.8009747862815857,0.28127479553222656
5481663,0.7723265886306763,0.2713407278060913
5489389,0.8838947415351868,0.2535354197025299
59650405,0.42069536447525024,0.36415183544158936
70696487,0.8096948862075806,0.29666686058044434
74978069,0.47704559564590454,0.19146698713302612
74978457,0.9326953887939453,0.31101733446121216
91602664,0.1807573437690735,0.34467434883117676
