molecule_id,affinity_pred_value,affinity_probability_binary
10167806,0.4412115216255188,0.41909947991371155
10169367,-0.1240929514169693,0.6620627641677856
10191345,-0.5763058066368103,0.46493157744407654
10975022,-0.3836003839969635,0.40499386191368103
11664897,0.6127426624298096,0.6445020437240601
122850,1.326991081237793,0.5861971378326416
12304738,1.5363165140151978,0.5646750926971436
123245871,0.6481128334999084,0.6738520860671997
13915237,0.19942781329154968,0.7124035358428955
14299117,0.7847369909286499,0.4543498754501343
163154579,0.6778920888900757,0.6278822422027588
164612512,-0.05867151916027069,0.6231552362442017
21577860,-0.18380841612815857,0.657290518283844
439246,1.5569995641708374,0.5860488414764404
439533,1.5947222709655762,0.6504693031311035
44575467,0.16674213111400604,0.6780459880828857
46841212,0.7141149044036865,0.6628465056419373
5271805,0.27822345495224,0.6682791709899902
5280343,0.5313806533813477,0.7161015272140503
5280442,1.1261985301971436,0.5520070195198059
5280443,1.3863381147384644,0.7026646137237549
5280445,0.8678122758865356,0.6624960899353027
5280704,0.718472421169281,0.6490642428398132
5280805,0.28042206168174744,0.6247158050537109
5280863,1.4186084270477295,0.6943483352661133
5281377,1.140401840209961,0.5913219451904297
5281600,-0.10835828632116318,0.5696388483047485
5281612,1.3488712310791016,0.6104059219360352
5281614,0.26374557614326477,0.7080990076065063
5281617,1.2559704780578613,0.6506329774856567
5281654,0.688164472579956,0.6483491063117981
5281665,1.0835400819778442,0.7035757303237915
5281696,0.478074312210083,0.5999089479446411
5281697,0.8588905334472656,0.719378650188446
5281699,0.647828221321106,0.5896528959274292
5281702,0.6036497354507446,0.5282770395278931
5281811,1.1256743669509888,0.5376211404800415
5282160,0.32020139694213867,0.3213564157485962
5315459,0.18535536527633667,0.5852857828140259
5316673,0.9503492712974548,0.739859938621521
5318569,0.30642223358154297,0.5805032849311829
5318645,0.6531858444213867,0.6987762451171875
5318767,0.27669769525527954,0.5907140374183655
5378597,0.25837644934654236,0.7270702123641968
5459192,0.45993080735206604,0.6549787521362305
5462193,0.828285813331604,0.7281333208084106
5480982,0.8728798627853394,0.5830498933792114
5481663,0.7605634927749634,0.6387404203414917
5489389,0.5093675851821899,0.6591346263885498
59650405,0.6452903747558594,0.5071070194244385
70696487,0.5687260031700134,0.6179193258285522
74978069,0.43335509300231934,0.603334903717041
74978457,0.27906057238578796,0.6094703674316406
91602664,0.2606416344642639,0.6278051733970642
